OLS_lD,OLS_α,GLS_lD,GLS_α
-3.9612179321849776,0.07514864232274476,-3.9774632966378682,0.06619688199008116
-3.95644179482942,0.16095691525577038,-3.9579580370453544,0.15527276900141276
-3.3448791228417853,0.21185709024994992,-3.3170280190064028,0.25151440647652884
-4.011312129638728,0.1827697116000131,-4.065309138906627,0.12738350806793713
-3.3784849408915036,0.45522394028892066,-3.418644690625878,0.39485771634057026
-3.419365545932351,0.23341756763852572,-3.438741730064538,0.2176090024368523
-3.0362029029434865,0.5628347585293731,-3.065464907506808,0.5288435099014287
-3.413762552061968,0.3571359222335744,-3.4260113271488164,0.34890077816364035
-2.8923807270134514,1.1060302469517715,-3.0581125993179867,0.931765230129291
-2.7537065977262944,0.48076421856147533,-2.657467323244538,0.6094665435912
-3.050625099723428,0.10973257666162439,-2.9001859193743353,0.2641198761646042
-2.8780427697675144,0.5049956748000923,-2.842562616200019,0.5236366521591413
-3.813685299733576,0.23895515837584824,-3.80059300738208,0.22889686216459473
-3.8799208470860247,0.03867595240141242,-3.8816286886588687,0.05245936411457548
-2.7849805794283977,0.34120998580714357,-2.8312771001994315,0.2951077007966428
-3.0642647082108727,0.35982750483801595,-3.077854448224646,0.35279241820267393
-2.9058039202414783,0.6151541156781697,-2.8984627802611667,0.6010366709204237
-3.0823277367462634,0.29652048537409925,-3.092776160296012,0.29000972038501877
-3.8041608119518564,0.0699948323518349,-3.8139995311361106,0.049425888627259176
-4.028290014748489,0.1489301561463101,-4.0298960603640905,0.14822052068843086
-3.8725131895773455,0.0371160775058037,-3.8521630008140817,0.0428034917373998
-3.209364814139807,0.18955132354297888,-3.237388223959502,0.17691778586680396
-3.5815609515914666,0.11305538762386291,-3.504356076212,0.17393992981065828
-2.937142366703238,0.31294324193913425,-2.8007094290568215,0.4701736558629406
-3.3726820080025046,0.46803925024801885,-3.3736422628059204,0.4644733342030222
-2.6432994290321243,0.3545514741348832,-2.5719976573350567,0.39797122506064847
-2.210281021401748,0.9316224310021539,-2.1273345915016337,1.0202807985228404
-2.8602629560002466,0.10272052147229083,-2.811241016888291,0.15575149113035486
-2.740759661718613,0.7438102400987319,-2.824097208158113,0.6481360392687603
-2.6894725867310783,0.33748091916806366,-2.589183914209005,0.4371976598669233
-3.084773917200204,0.4634297054122172,-3.0920283367142964,0.44976713327255546
-3.134512722375943,0.4575523691762342,-3.114872695856171,0.45408549137310833
-2.987655649720507,0.33376548076917345,-2.999414443261602,0.3508593017359187
-3.830357194610267,0.17886021374569694,-3.746082631533015,0.260007553218019
-2.6741019897007536,0.7622927716618797,-2.6591640663015808,0.7676617976152902
-3.5292778115030625,0.27148496887771856,-3.5142796225391857,0.3084938463037783
-3.1256129841715143,0.26710510560523204,-3.1151894390886388,0.2667571777925366
-3.921717579136134,0.14423606626989383,-3.8019857186645427,0.27617346669720905
-3.730444260460999,0.02606024113384109,-3.7227791151887817,0.017636169331033655
-3.76171498924527,0.004171955523304405,-3.729962438166841,0.037957860416071694
-2.9910653680432855,0.6694525403580727,-2.990223535842562,0.6437464854518785
-2.8039960958977783,0.6423555694797365,-2.793458296469243,0.6523112399576659
-2.7668732752534524,0.3490527529670189,-2.7729670576040495,0.3729213770042431
-3.5671296512323316,0.1544555673536756,-3.5854547718855225,0.1443198010581763
-3.0868894149038475,0.583463491163684,-3.0469155722106973,0.6107967923512322
-4.060178928066028,0.1398164989481998,-4.089670231076822,0.11214368664469797
-2.719631153343192,0.10144281068995831,-2.7339016089398798,0.11095198416569357
-2.908897772361504,0.21263758075228267,-2.812992229765001,0.33314142664646157
-2.7811795295751125,0.0762751432864821,-2.7559797867544233,0.10841653119720049
-4.238762868077295,0.09692774964946338,-4.042245156239979,0.3160952467550067
-2.5813548443346743,0.39016684344681885,-2.5660637374076813,0.40381550175190073
-2.857392013474115,0.2234855774141895,-2.7696541692341867,0.32783287376924986
-3.311335483410341,0.4258096511194438,-3.3154338266309678,0.43147098480290824
-4.115412741469827,0.0788407500269308,-4.106880934132276,0.08885430375750525
-2.8368333525514373,0.14638306100840914,-2.8612206371163467,0.12014893852971253
-4.154345088551349,0.04564088221592755,-4.135614299248761,0.05644724769019581
-3.830650758396782,0.0038347333942603257,-3.807528407977788,0.03354093204927847
-3.4209944659852116,0.26051603089079833,-3.4640936629307375,0.211258637982902
-3.2373003177542543,0.5304251438001053,-3.377861410310794,0.3642547810088628
-2.9267619173998334,0.6621286114371756,-2.929471779907069,0.6422768471802691
-2.331270840938073,1.052834522125199,-2.5301111798156932,0.8304003138030314
-4.267900177241598,0.016141657926560526,-4.236481087692369,0.03497946190192185
-2.4218100720151714,0.32795581012083375,-2.3901351194436313,0.36879609997010676
-2.580375566535775,0.3562275748863577,-2.57091580017928,0.3792346889600079
-3.5637759710145094,0.2945172046944009,-3.5644368712376107,0.317497631219105
-2.5700401500259833,0.2145540734548721,-2.6019996572395105,0.1726313278362146
-3.296138951173763,0.46385571705988227,-3.2539511411686277,0.4989157397756571
-3.25767331938869,0.26277463143272684,-3.224726471491976,0.303463104273235
-3.145146229461277,0.5195159397116456,-3.116191423766671,0.569077201219651
-2.9592042680364994,0.17504010399382786,-2.8480811690989225,0.28517556272726463
-3.5347593910042985,0.12846271215297733,-3.550134000922232,0.12304331603707767
-3.409252946338299,0.3469504201881044,-3.39492902929535,0.35041312524256935
-3.28518256440468,0.13918988301908186,-3.2390151855475837,0.19907947175173446
-3.3020935154995428,0.3509723576713384,-3.443094393718166,0.1962446450323669
-3.4801107662254918,0.288670157397501,-3.484435219369841,0.2811480348082877
-2.7316769648837873,0.21646212166121082,-2.7271272310006913,0.21633738945652442
-3.199711957956419,0.30639561027765794,-3.0903617851559497,0.41873832225933877
-2.6002592174320505,0.7287864413562666,-2.6435107214568836,0.6386207901940355
-4.104573084950237,0.0434540479186758,-4.072959078595469,0.06497852507292322
-3.7470631842354454,0.10439953337176533,-3.750699023418096,0.10119112699941625
-3.2258158974088467,0.4174965814669136,-3.2094611962848023,0.44194361527368736
-3.2663849745046,0.5827640061180226,-3.3251631155576535,0.5306831565614148
-3.025270552577007,0.25857143872181254,-3.000419539101287,0.282512378877004
-3.3920864774199426,0.29183929808101894,-3.3976941464401764,0.2868032432450711
-4.315322390690877,0.0696771630128481,-4.302820898364458,0.06918634170936597
-2.331471307645744,0.8534095783916165,-2.486837078174565,0.6879971230483404
-3.759249113444749,0.001607199828736583,-3.723700790976836,0.028067071140722145
-3.208145193755028,0.4640533955181212,-3.2445312837358586,0.4150269384838837
-2.8718338953663576,0.8032131788189822,-2.909726273266594,0.7400883138832913
-4.19127113057611,0.10697525618583015,-4.179067478283002,0.13239370104310969
-2.899666390093744,0.41492722610259847,-2.908175155490207,0.3945354405224996
-2.9354789764831555,0.8484943960176068,-3.071879261110442,0.6580275518263266
-3.2232786430879674,0.6463135388946668,-3.2318817464144547,0.6497667450947585
-3.882131515156823,0.053290146614639156,-3.8786378146911527,0.05207229678984159
-3.4204201056049133,0.30874746811683096,-3.4497067512341513,0.29477750531912505
-3.071190892978679,0.2952309793890677,-2.9854244144146818,0.38855665487300134
-3.338517249917757,0.49837884870585114,-3.263783077650227,0.5330354798015915
-2.890516415661539,0.6035440075082725,-2.8953587199596202,0.5522297188942773
-2.639110417809542,0.648774538341435,-2.6698876531979105,0.6427462858374101
-3.138924361723161,0.3628168582436615,-3.2639010969945494,0.22178736956781575
-3.1285957162607723,0.2928943422933905,-3.052628877245453,0.37971472388254496
-3.0203930738850104,0.38023723205567705,-2.9970277991374137,0.4124594539929699
-3.1147206071826385,0.44009185157035446,-3.0891875723397084,0.4395006447130212
-2.887250563474156,0.8398349721189824,-2.8864498814298583,0.826839184473885
-3.119418994223606,0.5172860455014643,-3.065419616561541,0.5676619258644635
-3.2365588782479335,0.4155006010591471,-3.231085395425126,0.4142093290872414
-1.995210056285039,1.4519888493957946,-2.4440476887109943,1.085013156094655
-4.1116890413875655,0.29378690070331004,-4.014253620577159,0.3983097703800906
-2.6590143588683226,0.7748742419848433,-2.6196941941436735,0.7806800735229322
-2.79731534988281,0.5319531535263522,-2.7976255383373605,0.5194458387970191
-2.5976675440689494,0.33925295005987266,-2.704684227591917,0.21467845465213864
-2.7355969598075163,0.6610553113434428,-2.7265765215077655,0.6560372580784108
-2.671315224140164,0.7492274236406509,-2.6611444415016736,0.7183403293842033
-2.616774295159038,0.40924555554927444,-2.6801322879973064,0.3430462713452749
-3.0330835979805055,0.3181035719183072,-2.9776475638712103,0.35234977592256406
-3.348663090685381,0.2387208514809629,-3.227983010480256,0.36155971239243867
-2.445885661415808,0.7067017221906546,-2.411298642945698,0.7028174714971585
-3.3247353041038163,0.40890781602331927,-3.3818540238862833,0.3609233022312844
-2.496645139761462,0.8893112037902231,-2.5113704187887294,0.8247330553151946
-2.5418164230268996,0.22228919120246715,-2.502252251766154,0.29537092440471074
-2.242949804664452,1.0636176960017014,-2.238966419746687,1.0519766015203236
-3.6978705439074187,0.0033212440052494685,-3.66508721082051,0.042315094552853365
-3.941552787871043,0.12281112202190769,-3.940559835172613,0.12224257872471922
-2.6860478433737356,0.4909485699889551,-2.6652602383713786,0.46786467045993596
-2.7131362991639225,0.4118962725752713,-2.6320953269782166,0.48591989175331846
-3.4048858627281913,0.38988620648581573,-3.4252023880814586,0.3545651192272434
-4.3646866514734715,0.10771325412035893,-4.318724063788595,0.1484343998894753
-3.103914424546536,0.28862797649901495,-3.1242372740558837,0.2675368487346527
-3.139481913042978,0.1489988523164989,-3.1290656447966794,0.16712031917729603
-2.9704398643354075,0.7651879932750063,-3.0524637262733463,0.6638991268069423
-3.4780185542315927,0.33756349649502226,-3.484239319628147,0.32994155484353915
-2.740053301488363,0.6546368626213024,-2.7336381019752034,0.640294398891843
-3.7916135330700875,0.3197350791127995,-3.7756584261527255,0.34451561676219467
-2.878623757231143,0.5112299901408264,-2.8338240381717927,0.5410743599629144
-4.280055283459731,0.17409117214660697,-4.317124398681791,0.13763240906645435
-3.273676467806318,0.38239361561288376,-3.2345116248375683,0.44223182186153454
-2.940889746487292,0.4483595900028199,-2.807036979533957,0.5674626573217983
-2.741576697136047,0.5419644103406451,-2.713105543617411,0.540260512007293
-2.4081278692332244,0.42623954139235565,-2.399686568321599,0.4208508430826438
-2.554746672477405,0.8354808570874503,-2.641090465813474,0.6949854732743262
-2.7314071800113524,0.336971402715875,-2.643336486675364,0.4081955837218935
-2.580460238638418,0.36402319570401254,-2.634274082124049,0.2919943987549086
-2.8694754617296905,0.6564683966330591,-2.8845372153249307,0.6180664169974148
-2.6816786395726186,0.4890515647674132,-2.5623911679915516,0.6350350336433525
-2.4281363642969183,0.469991964896213,-2.4570907970188824,0.4428785676609544
-2.3308555358880785,1.1933094312921728,-2.6922321747588325,0.8362057495949203
-3.7767576889708376,0.04169556416704978,-3.6958992254553205,0.11938789602854474
-3.57466427060171,0.040928486943521136,-3.552391958163106,0.07771326534068831
-2.682899322828181,0.1473123681343136,-2.657676929939308,0.17760329105816228
-1.9239902242101508,1.3655902229850145,-2.4676067075979042,0.8901351691006197
-3.5319213059860477,0.24483981089362317,-3.556116895104058,0.2002997229525367
-2.3964118981576057,1.022542363232727,-2.5977462967402247,0.7798529724018577
-4.199640337580366,0.020831367604007056,-4.1089730330922,0.11161374806095908
-2.813302585742255,0.17285964969396161,-2.6664460486860526,0.3270756119278981
-2.7015285912355864,0.1574071399186483,-2.7396755352577933,0.13765800699182365
-2.882731264710344,0.4503804475922415,-2.7874467240549445,0.5387687477290845
-2.6888875464253683,0.2285852624010296,-2.6192117197002673,0.303649108137899
-2.9116497563217987,0.33450635304931,-2.7980947175999957,0.44682924222821974
-3.8884682332239855,0.20856930838045074,-3.8654956868769825,0.23269656691376345
-2.6039325114765237,0.6362759275291161,-2.5616536041248614,0.6572861169972433
-4.21713121447185,0.07709849140944058,-4.241412336407727,0.04950508959598774
-3.831384755072772,0.0981173384764844,-3.823979099268708,0.11431174267685451
-2.7293666111130612,0.45730000549247585,-2.734827272028798,0.4487556538479069
-2.579559825535428,0.5951372015886953,-2.5944145964427,0.5071729949406405
-2.8511538887013206,0.25737631734456734,-2.922113486085087,0.16767878396216232
-3.9164763184642926,0.2369036972402334,-3.89998915032673,0.24809087061616186
-3.199615432739508,0.47553792259233063,-3.1026905057371303,0.5529244349879439
-2.805155173359827,0.7015119452734275,-2.863134890012924,0.6025628572830798
-2.949094964699693,0.5411102296454828,-2.96779581251426,0.5319902763769475
-2.4505738615254344,0.3389314463249615,-2.424838576541618,0.3558817477225731
-2.355267874183938,0.338248449670024,-2.38462277376793,0.3176014450485764
-3.300502731590294,0.13192113110947545,-3.2845676291164803,0.15719240443784738
-2.028159054086256,1.0991826505383848,-2.198810957367337,0.8923059418089085
-2.5696590935157673,0.8754106329747167,-2.587956071705133,0.8316183048672539
-3.925972505396121,0.2474639040516351,-3.942490103138226,0.2273639009960875
-3.676646673159464,0.18801668753907208,-3.725778296126705,0.13589022690547395
-3.040251177676552,0.3579935138092587,-2.9621134364484027,0.40262904531539423
-3.2542659822793656,0.13408522548430568,-3.248111788041911,0.15501324442222703
-2.935671796918971,0.18998012508319917,-2.874555442822742,0.2949219964823987
-3.8944339226221487,0.16365819209664068,-3.8882619064505164,0.1607457532802225
-4.172266306537303,0.16066775054884985,-4.172318953496026,0.16827569177078272
-2.331187892415592,0.3710481018696612,-2.2957456045889244,0.4377472764496917
-2.8441356460388363,0.6751193637585402,-2.893392690782629,0.598151824447511
-3.1615553358422464,0.20056694975565392,-3.146665992909434,0.22071202050286448
-2.590723639605267,0.606376782164773,-2.5968931746937223,0.5938555263096786
-3.0668826447825417,0.814962995717682,-3.160633536133769,0.6758601454170137
-2.6354517655456267,0.5683201764113139,-2.637421405728127,0.5408354822221831
-2.9841747108082544,0.4275322490618443,-2.9235871292166977,0.5247424365124832
-3.374490532877566,0.3008551264838779,-3.381278632687119,0.33103445352297245
-4.041742787785816,0.15530921595482639,-4.003155326196127,0.19859280373899682
-3.6089206913267002,0.14782233059593963,-3.57823901146994,0.18041242360673612
-2.779573868046784,0.1759626580277427,-2.7167234780054,0.2502469457435863
-3.1024500104087007,0.3976999357820894,-3.0611447279055297,0.44114932588301065
-3.8980776676384252,0.08014891547759717,-3.7467393808478486,0.2333479142977828
-3.751032202290375,0.22417325625745477,-3.8303721237993384,0.13516980903508433
-3.2510519129108175,0.4921945014011122,-3.2345592969436265,0.4646109721764116
-3.1813665208031647,0.28820483989534296,-3.107182582995032,0.3458996512111541
-2.4444118429446053,0.8318960472023917,-2.4171937653680446,0.8599363504100439
-3.6024824213715174,0.3072562641787435,-3.590061368466033,0.304836526866693
-3.1815634308450242,0.35739591819401184,-3.255991697483274,0.2901308451807785
-1.6703075759132782,1.2836137909144352,-2.1298234545464094,0.8507289831841826
-3.714712202958518,0.07591615946545005,-3.6823422109363397,0.11242330468029177
-2.6967227976216037,0.22210037983904307,-2.659152754068416,0.2409498123731752
-2.466314728404713,1.0018327167229888,-2.461218805741069,0.9917094834178314
-4.116202848433225,0.03687713589609487,-4.036219474250008,0.11911940956222726
-3.3660338117122475,0.39955006937685056,-3.33449792830105,0.41834001644160834
-4.079671802141817,0.15334667624226483,-4.053678239394695,0.17756852819686494
-3.053462203572062,0.34901472361655905,-3.074655804321107,0.3205954874267949
-2.904207428414507,0.2525536339597725,-2.9183294028501185,0.23695036549743054
-3.3766408171057822,0.29936767711949486,-3.2970893028350376,0.3592525972840783
-2.713479532856148,0.6613585836725591,-2.7155071945638922,0.6687373231787216
-2.63371342747039,0.17525616630057606,-2.5272541517476474,0.29380427178211826
-2.7553913203721,0.6473221636905819,-2.6797951922422087,0.7208487919078694
-3.0204497604009166,0.30284586273901226,-2.9834818288600418,0.3981125860015107
-3.194621987764659,0.44094070479467007,-3.1211490126020456,0.5004542079720525
-2.550175525935769,0.15406375896865931,-2.531565803470118,0.16760179585875934
-3.5542094328976965,0.04668059649832301,-3.5282715588731284,0.07875137234805477
-2.595424076408971,0.665795543969157,-2.5800829588398866,0.6412473177521242
-3.4083211614694697,0.37148943039000315,-3.4329222242436734,0.3540818953565657
-3.41293167839477,0.24025774925303978,-3.362211527357134,0.27215542115499863
-4.068368246236407,0.10402379074524148,-3.963807211031387,0.20707063539038473
-3.9004743120158683,0.08335875841564899,-3.876533727659583,0.104236355595595
-3.945115986562696,0.11736150798328637,-3.913236013084535,0.14479610818737576
-3.799607343577163,0.19881278342250042,-3.8054815725080435,0.18616786320943304
-3.739074577271568,0.37241788747274285,-3.7962739757675417,0.325603479000594
-3.2556429034365486,0.3137749951563791,-3.2694161466823446,0.29017159950717397
-3.2263714857919457,0.05380515691026844,-3.2476286462250226,0.03191344951910898
-2.5058468356463823,0.34349545230193534,-2.5295549555119186,0.3004424114627209
-3.8124076225868073,0.2747324978659478,-3.798304375280019,0.2790919718301099
-3.341681388860607,0.4332797438442064,-3.3899494543420943,0.36578255391478004
-2.7809150998554095,0.1109628071836184,-2.6352022527035657,0.26025116181732777
-2.767651473316173,0.49461914684744457,-2.6817170851707135,0.5672345378845316
-3.6491665395132333,0.3361401228483025,-3.680228735411705,0.2846219244951883
-2.821770413836795,0.2369178388131168,-2.7725098783618782,0.2920233131918722
-3.6753603068023253,0.008056708347993435,-3.6568164357053154,0.038936271308359936
-3.468031271926643,0.38181014252148415,-3.4561781135921104,0.40397582111999575
-3.5492565095717215,0.3512888619175669,-3.4440843929368197,0.4371379804027681
-3.3038588064460512,0.29669690939618576,-3.3185590233327784,0.27504650578825596
-2.6933742325127454,0.36287611286131494,-2.7022667884007485,0.3183689796947533
-3.2593473252783163,0.23386629931514946,-3.216125620004045,0.30020875877846004
-3.460557347941789,0.2734290845592362,-3.456416386587908,0.2634719222808437
-3.277410196613987,0.173536830431253,-3.176012650131344,0.27307770137071596
-2.8003617488623025,0.43100176434218085,-2.8908213789950348,0.35931666189285844
-2.881034202741434,0.11593145950897465,-2.8386736889972437,0.1467270006793359
-2.6581069821893113,0.6039191262992656,-2.7574342684150337,0.4716667773349493
-4.048366858181732,0.13264085385170787,-4.059036789463131,0.11394788356163012
-3.577911020728852,0.2913104287221522,-3.592393714119499,0.28090483468228455
-2.2798944400237584,0.7436315585024307,-2.3790873159535204,0.601225539989186
-2.5226541563815115,0.284894103900335,-2.5145757918875535,0.28361225349641317
-3.9276034217076052,0.2018329872836695,-3.8948391194745153,0.22989147531382517
-2.7912720641031576,0.04634756195268608,-2.674207682270513,0.16351694776924325
-2.6027390316595334,0.16843689689844865,-2.5626204558023464,0.22088278144676723
-2.3645346333273682,0.2819382717446093,-2.3057225438710685,0.35029286973327883
-1.8156450659355894,1.1882060469595874,-1.892142381374676,1.1092943019081554
-3.1140106618872476,0.32783278355648093,-3.110675086852048,0.33455029354155674
-3.697813662102165,0.19417592861667288,-3.6078355035010095,0.27041223083856714
-2.671475424096583,0.5560336479374417,-2.703613252575687,0.5134671707870281
-4.146475355929523,0.08010541700067009,-4.022230780278566,0.2097749165736047
-2.97001355778203,0.5565415446157438,-2.9024799968488924,0.6125186883207828
-3.237476049549974,0.4089185850645549,-3.2837736516324956,0.3602592724148284
-2.7128182980802933,0.2437399170558976,-2.7172604760184678,0.21916786587439538
-2.2705757892166947,0.9311485244546276,-2.3991661365446366,0.7798351825312948
-2.76391977499917,0.628046832378871,-2.811941629799284,0.5507473367597057
-3.9285436947144365,0.17764626574666664,-3.9509410202352053,0.15626434292223879
-4.037636015197247,0.15977814556009662,-3.9557258631237815,0.23337693423549294
-3.046080054802859,0.6300679996910148,-3.0846941300565733,0.5656134803557002
-3.1761299791293336,0.1894170393971919,-3.134359096328263,0.2367481233814289
-3.546812835636276,0.4388611346787741,-3.492808402548878,0.4920615945478832
-3.2806696530611887,0.33896169555809763,-3.2878673806807424,0.3301431364732875
-3.56540786563542,0.5425398891365241,-3.5855216717357012,0.48744890301395843
-3.0126571531178623,0.758275931152113,-3.0623492941811628,0.6863585131955934
-2.1873559741043183,0.6520197979890305,-2.3087540888861424,0.5261971605630699
-3.528000482527194,0.43742822965404926,-3.4210342970527945,0.560302499402605
-2.572898463554612,0.80879974465382,-2.637242577723786,0.7406006127589024
-3.382183433413976,0.4155341576816838,-3.325498192441608,0.45719385088511544
-3.761097770767593,0.027715992226738706,-3.7306347045168966,0.07554829438147438
-3.0712091147204994,0.49172186659956196,-3.0340544922936323,0.5105420665204451
-2.4052123107172303,0.482399526488015,-2.3521221353999064,0.5165930884516299
-2.121004006348164,0.9976446586038321,-2.241348365538664,0.873074454385704
-3.356479253774891,0.4750846428824502,-3.3720328801813126,0.4435065607539621
-2.243387140038088,1.23134576141128,-2.497978388891495,0.981592755781784
-2.497021103145314,0.14914206088714543,-2.5137766903712797,0.12430596435369583
-3.081716790534003,0.38749161461943515,-3.130397846793354,0.34998460770796475
-2.3439613901223044,1.0493079005674364,-2.4655165383417716,0.9036318230240592
-2.432400968907933,0.507911689720693,-2.3907211106731605,0.5651464760108603
-3.0089024020249493,0.4308514500755116,-3.0176540268702032,0.4079145603570048
-3.1262719427875414,0.378434197027925,-3.144186392730192,0.35202910512300656
-2.116829704339583,1.043642061261016,-2.2074748209889887,0.9301394418202038
-2.465898500217877,0.30889454610202804,-2.392440894352182,0.4281852273111589
-3.1000119472999668,0.17656973180315916,-3.110047605314602,0.17120365801734483
-2.9629411283450384,0.07336497414051024,-2.945417189643986,0.08919683030825025
-2.7722277684513106,0.46543491382567304,-2.7399458233988994,0.5463851308299408
-2.764482134355225,0.21644822963537358,-2.7540091357806213,0.2261974183026373
-2.454050124906157,0.39171812706678466,-2.455999549232399,0.3632730195059931
-3.2516061963485168,0.2697124436720557,-3.2570580085239587,0.28209419268512387
-3.2974510145418243,0.14102474109559537,-3.33200195075214,0.11018557609062106
-3.4811840070179443,0.33817229773829993,-3.5734035109557696,0.23439389265958271
-3.1417757816340313,0.39919775954752623,-3.20014286585864,0.33703618728322843
-3.02718440145566,0.2908345564928396,-2.9712091468344832,0.351057753020198
-1.9867718288074272,1.5281316107630918,-2.7129999319183815,0.9764465000381934
-4.104798188067518,0.1919155292546293,-4.061310479217444,0.21875013826687129
-3.1810546239793336,0.34328580067683845,-3.091539250372766,0.4317563688327333
-2.552726579259737,0.4303297658770209,-2.5805797763178675,0.39641359654247177
-3.436016921969035,0.2590584793995383,-3.494817392296938,0.19376777982450896
-2.8995218600440147,0.15230120490888943,-2.8282582900188005,0.23023786321435546
-2.498904724438976,0.7623007456642199,-2.532514657613035,0.6900128973991054
-2.427629173109361,0.8219612457653227,-2.590778573326903,0.6287249014276167
-1.7333904793312467,1.3150431286835698,-2.0388843968538044,1.0177037647557783
-3.0536559649936663,0.3618488490929366,-2.9707808355393883,0.4351585986542301
-3.2943192745368215,0.38494373517525915,-3.264418528880276,0.3871455591210607
-2.07106526187078,0.82995236426963,-2.019942448857351,0.9203969009848296
-4.005513410671941,0.015599235539426104,-3.977907059522332,0.03963825579964741
-1.4180666231397874,1.5905123766433302,-1.8421113877731528,1.3087400311792843
-2.9957234361919483,0.8732123034860564,-3.034332725253573,0.8124890740538853
-3.6306221628025135,0.18245883109787542,-3.544885368183831,0.26956475919335854
-2.3737528321448362,1.0333938323122958,-2.43372016763738,0.9576108756512487
-3.9353293559038853,0.01248497214190536,-3.9376574164925793,0.0030263696539365465
-2.0374730689330818,1.3071853040267332,-2.444371217704821,0.9173112167574657
-3.35401082494238,0.23581028566919926,-3.381869423579504,0.20450557133117406
-2.94274573409972,0.14221016049686241,-2.910567700230255,0.16568838976187422
-3.4687030830634864,0.12730286590440443,-3.4235657604366208,0.17683584532173585
-3.14716630058415,0.3042213668042386,-3.169715574515811,0.2923663914411916
-2.759565405476721,0.7518398903891814,-2.783563447283786,0.707543854923717
-2.9605685765875904,0.0800314064756833,-2.900640838023013,0.13684222340192387
-4.07244897310898,0.09850489259125084,-4.0774916452646215,0.09405472458382771
-4.170093349770447,0.0947780858769498,-4.195259138834869,0.06790787971449128
-2.9834231557008852,0.7211983138355116,-3.0985765146165596,0.5796554132058711
-3.602141314612922,0.20771032357061614,-3.5408139783979062,0.25744821529558154
-2.418352683956467,0.7623547713100791,-2.588345788187802,0.5955827389513881
-2.985279523196013,0.148631711770987,-2.994965452593187,0.1319051049290775
-2.9549084611782703,0.4450343570054507,-2.864392016437508,0.543242259716987
-2.594386814343393,0.16444128076287434,-2.5996134549776615,0.18112690186212227
-3.0677567734792994,0.7302725955575085,-3.0808648608286875,0.6928105929236542
-3.2280941718945666,0.13046833059419072,-3.2236672716794303,0.14067314867299713
-2.2965438500824007,0.33783160920912536,-2.2946378210543994,0.34736202499584046
-2.5281140058178053,1.0458016706274762,-2.72651274952794,0.8066775626586067
-3.4107605914927817,0.18942508636758149,-3.3474992841557927,0.24916231490211024
-3.7472618785650536,0.1130157833752925,-3.760322601512425,0.10160125249621117
-2.231664348194931,0.9384473222485514,-2.3697200757470878,0.7636991593224258
-4.051812151787688,0.0944399862910359,-4.014279831409352,0.12539966734331337
-2.659268327094562,0.4505996408847519,-2.637830844571636,0.4672168248868836
-2.5920936801251493,0.9121980756107426,-2.6393438885050804,0.8625549629368215
-1.76007829776003,1.2426705054311942,-1.8412295175249769,1.1710775857851021
-2.2590819288907333,1.1111545901919992,-2.3345801293405533,1.0237021184826938
-2.4502170101097693,1.014816712427674,-2.543648522288145,0.9121751432120038
-4.223824004695528,0.09626205399531784,-4.22774951468628,0.09654365445055084
-3.8173115446449035,0.2469569013168389,-3.8319713180230597,0.23331735067942191
-3.1859931860480373,0.3788658352586367,-3.1469727663908875,0.3997474558671759
-2.878159446563034,0.36471393286718623,-2.882031845227496,0.34996395865437324
-2.8753740808010058,0.4177049843786982,-2.8619614127045723,0.43718831874109165
-2.6701722901368097,0.6825454335486842,-2.716292644262011,0.6300657343793455
-2.718826287775462,1.0248300084109019,-2.8320404768505982,0.8984802303483638
-2.625421436511962,0.12047345674146648,-2.6444339193611377,0.10487320862379619
-1.5272257152446,1.3785271852704923,-1.6985724187498747,1.229503448686352
-3.970497219578368,0.02339012497825621,-3.9128294848731664,0.08578671977546674
-2.1202154646923805,1.3715349119365126,-2.565929858560569,0.9488370866314486
-1.9592147809256746,0.9222402027377967,-1.9722202989149733,0.9147310528457653
-2.7104201949108866,0.6764425980732156,-2.745416837955413,0.6011932435554973
-3.74930960970733,0.11064616864383581,-3.7262142001230782,0.14095583357901983
-2.777292623194466,0.643022650863962,-2.7063650610383525,0.7050971651416261
-2.9624470568480525,0.36362721879185145,-3.0006898856473234,0.31218239959178945
-2.925169870195832,0.3786905234751323,-2.929227964511323,0.3732089909012038
-2.8849515037059987,0.34377330872066736,-2.8874566466528737,0.36737401325087654
-3.639195319869259,0.07958004427958798,-3.6467356878490715,0.08239177905155848
-3.1081720894524203,0.4198475228346119,-3.1298879582486636,0.3678117877662041
-2.9909979712505574,0.7540116130783474,-3.070300990413774,0.6725868845222697
-2.252127875917072,0.7300945300231163,-2.1867692271729116,0.8033472126500408
-2.7446534163532412,0.17073998512409538,-2.7417507893134148,0.18031935884752257
-4.069427089468583,0.03704687506722948,-4.005179656900622,0.10102230073850232
-1.2346634621417794,1.536293362227795,-1.499064472986087,1.3508933642517755
-2.9940815897389736,0.18320226936003792,-3.005039646185349,0.1850096989293191
-3.0945691741418617,0.38160633528837096,-3.0946193258480617,0.3821677131599072
-2.5124690760973163,0.6284669243086753,-2.438737121096168,0.697400722627888
-2.795100784159894,0.8251134956066117,-2.9102438120282437,0.661045734412705
-2.5939211705994705,0.8202927356864045,-2.721610575315996,0.6791307416537049
-4.082407235906919,0.14595591647333706,-4.016940996452678,0.19357411208956943
-2.919956882385625,0.7876659768231775,-2.9503764739345324,0.7264781837394024
-3.6003633571119167,0.18795987169880135,-3.585745265556527,0.20995134328861392
